iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
68,single_triangle_sa_it0067,5960.32060682979,5960.32060682979,6252670.783455629,0.2599149322851275,8613.844305999999,8613.844305999999,[18, 31, 23, 25, 14, 9, 28, 8, 29, 30, 1, 11, 16, 26, 15, (3, 12), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (22, 20), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
69,single_triangle_sa_it0068,5915.086678735657,5915.086678735657,5411120.479523858,0.23451588194542028,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 18, (3, 12), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (22, 20), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
70,single_triangle_sa_it0069,5915.391418444622,5915.391418444622,5411120.479523858,0.23451588194542028,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 18, (3, 12), (24, 13), (18, 16), (19, 17), (23, 14), (14, 11), (22, 20), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
71,single_triangle_sa_it0070,5916.223383730263,5916.223383730263,5405604.1244021775,0.23383431165197677,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 26, 16, 18, (3, 12), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (22, 20), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
72,single_triangle_sa_it0071,5894.397658023254,5894.397658023254,5411120.479523858,0.23451588194542028,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
73,single_triangle_sa_it0072,5907.526394970794,5907.526394970794,5416793.693791623,0.23508543680148142,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 26, 16, 11, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
74,single_triangle_sa_it0073,8581.651928095574,8581.651928095574,5517697.5820123525,0.13502844431478844,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 1, 29, 8, 30, 28, 11, 16, 26, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
75,single_triangle_sa_it0074,12733.535647866975,12733.535647866975,8143541.259207149,0.09660548283080117,10373.697748,10373.697748,[25, 31, 23, 15, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
76,single_triangle_sa_it0075,5853.087027581515,5853.087027581515,5430339.482760613,0.23506080672304197,8613.844305999999,8613.844305999999,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 26, 11, 16, 1, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
77,single_triangle_sa_it0076,12635.928508304582,12635.928508304582,7883880.686227736,0.09519147177611265,10186.278842,10186.278842,[15, 25, 23, 31, 14, 9, 28, 29, 8, 30, 26, 11, 16, 1, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
78,single_triangle_sa_it0077,9208.83635392824,9208.83635392824,6959995.650384084,0.1460523754572518,9068.414007,9068.414007,[15, 31, 23, 25, 1, 9, 28, 29, 8, 30, 26, 11, 16, 14, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
79,single_triangle_sa_it0078,8973.234555357363,8973.234555357363,5922597.407280162,0.13742557122036025,8613.844305999999,8613.844305999999,[15, 29, 23, 25, 14, 9, 28, 31, 8, 30, 26, 11, 16, 1, 18, (3, 12), (24, 13), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (13, 12), (24, 23), (1, 2)]
80,single_triangle_sa_it0079,5877.069912224673,5877.069912224673,1642685.0638091043,0.10805503738572164,4496.845397,4496.845397,[15, 31, 23, 25, 14, 9, 28, 29, 8, 30, 26, 11, 16, 1, 18, (3, 12), (13, 12), (18, 16), (10, 16), (14, 11), (23, 14), (22, 20), (15, 10), (19, 17), (10, 17), (24, 13), (24, 23), (1, 2)]
