iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
68,single_triangle_sa_it0067,858.110154052105,858.110154052105,45498.25380177341,0.09613167401025358,842.49639,783.382233,[31, 24, 11, 21, 23, 9, 20, 16, 29, 8, 17, 22, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
69,single_triangle_sa_it0068,881.5819512358493,881.5819512358493,45498.25380177341,0.09613167401025358,842.49639,783.382233,[31, 24, 11, 21, 23, 9, 20, 16, 29, 8, 17, 22, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
70,single_triangle_sa_it0069,854.5023938033097,854.5023938033097,44476.29183426884,0.1015757270948765,842.49639,776.264455,[31, 24, 11, 21, 23, 9, 20, 16, 17, 8, 29, 22, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
71,single_triangle_sa_it0070,1553.813022532968,1553.813022532968,193959.1060696141,0.13519764245793553,1572.355066,1506.1231309999998,[31, 21, 11, 24, 23, 9, 20, 16, 17, 8, 29, 22, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
72,single_triangle_sa_it0071,819.2877945357742,819.2877945357742,43496.617161599104,0.12820718010393684,784.8706349999999,784.8706349999999,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
73,single_triangle_sa_it0072,1067.803379903974,1067.803379903974,98959.23771645209,0.13865577848769872,1107.859046,1107.859046,[31, 16, 11, 21, 22, 9, 20, 24, 17, 8, 29, 23, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
74,single_triangle_sa_it0073,1415.5210633889426,1415.5210633889426,427863.5580780951,0.21240205187461147,1962.1493420000002,1962.1493420000002,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (17, 10), (3, 12), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (4, 5)]
75,single_triangle_sa_it0074,834.6309053769281,834.6309053769281,43319.288259172135,0.12723428628535327,784.8706349999999,784.8706349999999,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (17, 10), (16, 10), (5, 4), (22, 15), (4, 5), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
76,single_triangle_sa_it0075,819.2877945357742,819.2877945357742,43496.617161599104,0.12820718010393684,784.8706349999999,784.8706349999999,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (17, 10), (5, 4), (4, 5), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
77,single_triangle_sa_it0076,923.8040057784094,923.8040057784094,64123.741197554664,0.15364721044581775,784.8706349999999,784.8706349999999,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (3, 12), (5, 4), (4, 5), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (17, 10)]
78,single_triangle_sa_it0077,822.9860644052895,822.9860644052895,42464.95801001824,0.1209946948590006,784.8706349999999,784.8706349999999,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (17, 10), (5, 4), (4, 5), (22, 15), (16, 10), (2, 6), (20, 18), (8, 16), (18, 16), (3, 1), (3, 12)]
79,single_triangle_sa_it0078,884.5859720641716,884.5859720641716,53646.9835843837,0.1080121957828426,834.9901769999999,834.9901769999999,[31, 24, 11, 21, 22, 9, 20, 16, 17, 23, 29, 8, (17, 10), (5, 4), (4, 5), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 1), (3, 12)]
80,single_triangle_sa_it0079,955.8763106055109,955.8763106055109,228935.8095027399,0.25156955890000865,1515.8158440000002,1515.8158440000002,[31, 24, 11, 21, 22, 9, 20, 16, 17, 8, 29, 23, (17, 10), (5, 4), (4, 5), (22, 15), (16, 10), (18, 16), (3, 12), (8, 16), (2, 6), (3, 1), (20, 18)]
