iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
71,single_p90_access_restore_sa_it0070,11765.970757,7368.693335133903,17705464.720562603,0.2989703748950159,11765.970757,11765.970757,[13, 10, 31, 4, 30, 5, 20, 25, 33, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (10, 11), (17, 19), (23, 14), (11, 14), (1, 3)]
72,single_p90_access_restore_sa_it0071,11765.970757,8205.476464734731,17091253.576396815,0.2682042666730231,11765.970757,11765.970757,[13, 10, 31, 4, 30, 5, 20, 25, 33, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
73,single_p90_access_restore_sa_it0072,14192.486998,8768.826985974758,25129040.216171324,0.28956342948825076,14192.486998,14192.486998,[25, 10, 31, 4, 30, 5, 20, 13, 33, 18, (2, 6), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (9, 10), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
74,single_p90_access_restore_sa_it0073,11765.970757,7380.658092092098,10935223.521748474,0.17412081981152294,11765.970757,11765.970757,[13, 10, 31, 4, 30, 5, 20, 25, 33, 18, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
75,single_p90_access_restore_sa_it0074,16658.504981,9790.343341975697,28704565.15725574,0.24652860034668,16658.504981,16658.504981,[13, 33, 31, 4, 30, 5, 20, 25, 10, 18, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
76,single_p90_access_restore_sa_it0075,16977.374254,10335.535086675407,29597697.65689334,0.24459382800752794,16977.374254,16977.374254,[20, 10, 31, 4, 30, 5, 13, 25, 33, 18, (9, 10), (16, 18), (8, 16), (9, 8), (13, 12), (15, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
77,single_p90_access_restore_sa_it0076,11765.970757,6042.248899227356,14802164.94673455,0.25434394755193845,11765.970757,11765.970757,[13, 10, 31, 4, 30, 5, 20, 25, 33, 18, (15, 10), (16, 18), (8, 16), (9, 8), (13, 12), (9, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
78,single_p90_access_restore_sa_it0077,25462.067207,29243.294633504676,70320727.88842931,0.17500263149726325,25462.067207,25462.067207,[18, 10, 31, 4, 30, 5, 20, 25, 33, 13, (15, 10), (16, 18), (8, 16), (9, 8), (13, 12), (9, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
79,single_p90_access_restore_sa_it0078,14351.599466,8059.946686876889,24845258.05924183,0.28473219934430727,14351.599466,14351.599466,[13, 4, 31, 10, 30, 5, 20, 25, 33, 18, (15, 10), (16, 18), (8, 16), (9, 8), (13, 12), (9, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
80,single_p90_access_restore_sa_it0079,21618.162887,22314.67345059264,54067793.772018135,0.18580190031896548,21618.162887,21618.162887,[13, 10, 31, 4, 18, 5, 20, 25, 33, 30, (15, 10), (16, 18), (8, 16), (9, 8), (13, 12), (9, 10), (2, 6), (1, 2), (17, 19), (10, 11), (23, 14), (11, 14), (1, 3)]
