iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
60,single_maximin_time_avg_cri_sa_it0059,0.6369235983634784,48593.53739894089,368494733.1741149,0.21275897533570065,57583.34703100001,57583.34703100001,[16, 15, 13, 32, 24, 3, 19, 14, 1, 28, 27, 10, 23, 18, (7, 18), (16, 10), (24, 13), (12, 11), (5, 9), (10, 17), (23, 24), (15, 14), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5)]
61,single_maximin_time_avg_cri_sa_it0060,0.6034209212867978,45081.85637925765,342647378.15018874,0.21766712041998004,57477.80016500001,57477.80016500001,[16, 15, 13, 23, 24, 3, 19, 14, 1, 28, 27, 10, 32, 18, (7, 18), (16, 10), (24, 13), (12, 11), (5, 9), (10, 17), (23, 24), (15, 14), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5)]
62,single_maximin_time_avg_cri_sa_it0061,0.6032012158518014,45105.98940429932,345736641.72110397,0.21881835661801952,57477.80016500001,57477.80016500001,[16, 15, 13, 23, 24, 3, 19, 14, 1, 28, 27, 10, 32, 18, (7, 18), (16, 10), (24, 13), (12, 11), (5, 9), (4, 3), (23, 24), (15, 14), (14, 15), (10, 17), (22, 20), (18, 20), (9, 5)]
63,single_maximin_time_avg_cri_sa_it0062,0.6040757033958801,45135.17373378816,341781033.35838205,0.2173420654984699,57477.80016500001,57477.80016500001,[16, 15, 13, 23, 24, 3, 19, 14, 1, 28, 27, 10, 32, 18, (7, 18), (16, 10), (24, 13), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (14, 15), (10, 17), (4, 3), (18, 20), (9, 5)]
64,single_maximin_time_avg_cri_sa_it0063,0.702499915226594,65662.63199635668,367245645.6578217,0.17747052805133312,61806.165471,61806.165471,[16, 15, 13, 23, 10, 3, 19, 14, 1, 28, 27, 24, 32, 18, (7, 18), (16, 10), (24, 13), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (14, 15), (10, 17), (4, 3), (18, 20), (9, 5)]
65,single_maximin_time_avg_cri_sa_it0064,0.6958832873208056,65109.76478379944,384196144.9070926,0.18192582698670767,61806.165471,61806.165471,[16, 15, 13, 23, 10, 3, 19, 14, 1, 28, 27, 24, 32, 18, (7, 18), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (14, 15), (10, 17), (16, 10), (18, 20), (9, 5)]
66,single_maximin_time_avg_cri_sa_it0065,0.7323789711490187,64220.00924514675,388088225.77950925,0.17684646127104386,61917.456399999995,61917.456399999995,[16, 15, 13, 28, 10, 3, 19, 14, 1, 23, 27, 24, 32, 18, (7, 18), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (14, 15), (10, 17), (16, 10), (18, 20), (9, 5)]
67,single_maximin_time_avg_cri_sa_it0066,0.6816086449937611,59929.34349782214,407542598.67685175,0.21400434335896268,60746.901528999995,60643.26321799999,[16, 15, 13, 18, 10, 3, 19, 14, 1, 23, 27, 24, 32, 28, (7, 18), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (23, 24), (15, 14), (14, 15), (10, 17), (16, 10), (18, 20), (9, 5)]
68,single_maximin_time_avg_cri_sa_it0067,0.6810080092492292,59895.11079565963,408055057.1189192,0.2141426376691209,60746.901528999995,60643.26321799999,[16, 15, 13, 18, 10, 3, 19, 14, 1, 23, 27, 24, 32, 28, (7, 18), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (18, 20), (15, 14), (14, 15), (10, 17), (16, 10), (23, 24), (9, 5)]
69,single_maximin_time_avg_cri_sa_it0068,0.6831815489227628,60413.35651025065,411902478.6779304,0.21534113540112143,60746.901528999995,60643.26321799999,[16, 15, 13, 18, 10, 3, 19, 14, 1, 23, 27, 24, 32, 28, (18, 20), (4, 3), (24, 13), (12, 11), (5, 9), (22, 20), (7, 18), (15, 14), (14, 15), (10, 17), (16, 10), (23, 24), (9, 5)]
