iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
55,single_gini_restore_sa_it0054,0.16120410698857102,10163.090640644225,8769308.426086327,0.16120410698857102,10759.942053,10759.942053,[31, 26, 25, 23, 1, 8, 11, 15, 9, 29, 28, 14, 16, 18, 30, (10, 16), (3, 12), (22, 20), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (19, 17), (15, 10), (24, 23), (10, 17), (13, 12)]
56,single_gini_restore_sa_it0055,0.2125719391703056,9958.03281603368,11479499.8646414,0.2125719391703056,10759.955925,10759.955925,[16, 26, 25, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 18, 30, (10, 16), (3, 12), (22, 20), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (19, 17), (15, 10), (24, 23), (10, 17), (13, 12)]
57,single_gini_restore_sa_it0056,0.2559860234553297,8773.517460974315,10206998.689900396,0.2559860234553297,10729.010594,10729.010594,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (3, 12), (22, 20), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (19, 17), (15, 10), (24, 23), (10, 17), (13, 12)]
58,single_gini_restore_sa_it0057,0.22034328385613078,9332.852727067597,9116287.172260316,0.22034328385613078,10729.010594,10266.795024199999,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (15, 10), (22, 20), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (19, 17), (3, 12), (24, 23), (10, 17), (13, 12)]
59,single_gini_restore_sa_it0058,0.23977094286153244,9338.07829301938,10161908.550303888,0.23977094286153244,10729.010594,10729.010594,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (15, 10), (24, 23), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (19, 17), (3, 12), (22, 20), (10, 17), (13, 12)]
60,single_gini_restore_sa_it0059,0.2433469870464844,8334.375572325702,9075384.62185996,0.2433469870464844,10729.010594,10729.010594,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (15, 10), (24, 23), (23, 14), (24, 13), (18, 16), (1, 2), (14, 11), (3, 12), (19, 17), (22, 20), (10, 17), (13, 12)]
61,single_gini_restore_sa_it0060,0.24293601629755202,8437.034131590128,8966588.80891809,0.24293601629755202,10729.010594,10047.814209799999,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (15, 10), (24, 23), (23, 14), (24, 13), (18, 16), (22, 20), (14, 11), (3, 12), (19, 17), (1, 2), (10, 17), (13, 12)]
62,single_gini_restore_sa_it0061,0.2645274931670971,7675.864890167062,10104034.571940538,0.2645274931670971,10729.010594,10729.010594,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (15, 10), (3, 12), (23, 14), (24, 13), (18, 16), (22, 20), (14, 11), (24, 23), (19, 17), (1, 2), (10, 17), (13, 12)]
63,single_gini_restore_sa_it0062,0.2645274931670971,8014.134277233095,10104034.571940538,0.2645274931670971,10729.010594,10729.010594,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (10, 16), (10, 17), (3, 12), (23, 14), (24, 13), (18, 16), (22, 20), (14, 11), (24, 23), (19, 17), (1, 2), (15, 10), (13, 12)]
64,single_gini_restore_sa_it0063,0.2645274931670971,7747.043513197568,10104034.571940538,0.2645274931670971,10729.010594,10729.010594,[16, 26, 18, 23, 1, 8, 11, 15, 9, 29, 28, 14, 31, 25, 30, (15, 10), (10, 17), (3, 12), (23, 14), (24, 13), (18, 16), (22, 20), (14, 11), (24, 23), (19, 17), (1, 2), (10, 16), (13, 12)]
