iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
70,single_p90_access_restore_sa_it0069,3550.0483970000005,4550.11380804652,1007870.2601311692,0.12928643186985722,3550.0483970000005,3550.0483970000005,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 19, 28, 29, 4, (21, 20), (9, 8), (19, 20), (1, 2), (15, 10), (24, 13), (16, 8), (10, 16)]
71,single_p90_access_restore_sa_it0070,3550.0483970000005,4543.749859115418,1022492.6552679898,0.13107434765892534,3550.0483970000005,3550.0483970000005,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 19, 28, 29, 4, (16, 8), (9, 8), (19, 20), (1, 2), (15, 10), (24, 13), (21, 20), (10, 16)]
72,single_p90_access_restore_sa_it0071,3550.0483970000005,4475.920870454329,993640.7392175021,0.12726287759178212,3550.0483970000005,3550.0483970000005,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 19, 28, 29, 4, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
73,single_p90_access_restore_sa_it0072,3560.762025000001,4470.209093889457,981145.1341655614,0.12921685839541697,3560.762025000001,3560.762025000001,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 19, 4, 29, 28, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
74,single_p90_access_restore_sa_it0073,3592.8085600000004,4588.182654437199,1017361.2495162446,0.1267650494832786,3592.8085600000004,3592.8085600000004,[9, 5, 33, 8, 17, 13, 19, 10, 2, 7, 16, 28, 29, 4, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
75,single_p90_access_restore_sa_it0074,3635.923506,4561.241780419722,1044450.3642753355,0.12750424083828293,3635.923506,3635.923506,[8, 5, 33, 9, 17, 13, 16, 10, 2, 7, 19, 28, 29, 4, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
76,single_p90_access_restore_sa_it0075,3435.6842100000003,4477.87820742172,949746.1654915226,0.1387693241846295,3690.6020732,3435.6842100000003,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 4, 28, 29, 19, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
77,single_p90_access_restore_sa_it0076,4388.475458000001,5657.329359377764,1367775.275503419,0.1272237209226581,4643.3933212,4388.475458000001,[9, 8, 33, 5, 17, 13, 16, 10, 2, 7, 4, 28, 29, 19, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
78,single_p90_access_restore_sa_it0077,4035.6525810000003,5114.905588492421,1128318.941876069,0.1065080564055727,4035.6525810000003,4035.6525810000003,[9, 5, 33, 8, 19, 13, 16, 10, 2, 7, 4, 28, 29, 17, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
79,single_p90_access_restore_sa_it0078,6474.201547000001,7866.4999990529905,2939672.571361394,0.1176943755122919,6729.119410200001,6474.201547000001,[9, 10, 33, 8, 17, 13, 16, 5, 2, 7, 4, 28, 29, 19, (16, 8), (9, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
80,single_p90_access_restore_sa_it0079,3435.6842100000003,4493.667611515131,945597.1113671954,0.13762029280502253,3690.6020732,3435.6842100000003,[9, 5, 33, 8, 17, 13, 16, 10, 2, 7, 4, 28, 29, 19, (9, 8), (16, 8), (19, 20), (15, 10), (1, 2), (24, 13), (21, 20), (10, 16)]
