iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
69,weighted_gini_restore_l050_sa_it0068,1.5618023135487387,5703.229662961765,5175576.876516245,0.23730602708863224,6283.474993,6283.474993,[2, 10, 8, 18, 22, 21, 30, 33, 17, 7, 11, 15, 13, (17, 10), (3, 4), (20, 22), (11, 10), (23, 22), (18, 16), (12, 11), (24, 21), (21, 22)]
70,weighted_gini_restore_l050_sa_it0069,1.4733722233010158,4592.096816096379,5375315.404901638,0.24705178344540757,6375.695380000001,6375.695380000001,[2, 10, 15, 18, 22, 21, 30, 33, 17, 7, 11, 8, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (18, 16), (17, 10), (24, 21), (21, 22)]
71,weighted_gini_restore_l050_sa_it0070,1.1741626295299161,3773.0746183858687,1753609.9651007398,0.19354189077183248,3851.2003360000003,3851.2003360000003,[2, 10, 8, 18, 22, 21, 30, 33, 17, 7, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
72,weighted_gini_restore_l050_sa_it0071,1.7502215076542575,10521.39454408381,7251343.865368311,0.14446421031869683,9368.508045,9368.508045,[18, 10, 8, 2, 22, 21, 30, 33, 17, 7, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
73,weighted_gini_restore_l050_sa_it0072,1.4804038755883067,5030.261512861051,6023942.9023409,0.23598852530664893,6683.102503999999,6683.102503999999,[2, 10, 8, 18, 22, 21, 30, 33, 11, 7, 17, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
74,weighted_gini_restore_l050_sa_it0073,1.1672948224692876,3677.525278659929,1762470.9955938442,0.19457097133150603,3851.2003360000003,3851.2003360000003,[2, 7, 8, 18, 22, 21, 30, 33, 17, 10, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
75,weighted_gini_restore_l050_sa_it0074,1.4883147191090118,5642.357174264531,5301188.65643694,0.2200377915754832,7526.577502,6139.874529,[2, 7, 8, 18, 13, 21, 30, 33, 17, 10, 11, 15, 22, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
76,weighted_gini_restore_l050_sa_it0075,1.2157596021577293,3918.8236431194177,1966625.0463822207,0.20004318247101383,4013.3968330000007,4013.3968330000007,[2, 33, 8, 18, 22, 21, 30, 7, 17, 10, 11, 15, 13, (12, 11), (3, 4), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
77,weighted_gini_restore_l050_sa_it0076,1.1672868851441962,3677.455288018933,1762470.9955938442,0.19457097133150603,3851.2003360000003,3851.2003360000003,[2, 7, 8, 18, 22, 21, 30, 33, 17, 10, 11, 15, 13, (3, 4), (12, 11), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
78,weighted_gini_restore_l050_sa_it0077,1.2812197478415848,3856.0603305591885,2067592.1310468419,0.21886580427017122,3851.2003360000003,3851.2003360000003,[2, 7, 8, 18, 22, 21, 30, 33, 17, 10, 11, 15, 13, (3, 4), (24, 21), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (12, 11), (21, 22)]
79,weighted_gini_restore_l050_sa_it0078,1.4377869229041043,4588.410547888571,6067065.994776501,0.23793137045603285,6683.102503999999,6683.102503999999,[2, 7, 8, 18, 22, 21, 30, 33, 11, 10, 17, 15, 13, (3, 4), (12, 11), (20, 22), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
80,weighted_gini_restore_l050_sa_it0079,1.3642389075826238,4985.1997730872745,2832064.3858465482,0.2071871637056597,5155.1883800000005,5155.1883800000005,[2, 7, 8, 18, 22, 21, 30, 33, 17, 10, 11, 15, 13, (3, 4), (20, 22), (12, 11), (11, 10), (23, 22), (17, 10), (18, 16), (24, 21), (21, 22)]
