iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
58,single_triangle_sa_it0057,935.2372082036436,935.2372082036436,190743.41250488884,0.42211503385764226,1201.8271112999996,1201.8271112999996,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (11, 4), (8, 6), (17, 10), (2, 1)]
59,single_triangle_sa_it0058,862.9063994968283,862.9063994968283,139663.37717090736,0.38689128599226374,908.4413493999998,908.4413493999998,[15, 21, 8, 24, 27, 22, 30, 19, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
60,single_triangle_sa_it0059,929.5717162907938,929.5717162907938,249150.17651287382,0.4613370934391252,1349.242083,1349.242083,[15, 21, 8, 24, 27, 19, 30, 22, 12, (20, 19), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (14, 11), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
61,single_triangle_sa_it0060,864.1755430896285,864.1755430896285,140220.1420042668,0.3903626190557876,908.4413493999998,908.4413493999998,[8, 21, 15, 24, 27, 19, 30, 22, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
62,single_triangle_sa_it0061,972.2955480133669,972.2955480133669,319252.3999419709,0.39333291847386187,1356.342381,1356.342381,[15, 21, 8, 24, 27, 19, 30, 22, 12, (13, 24), (19, 17), (16, 17), (16, 8), (14, 23), (14, 11), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
63,single_triangle_sa_it0062,874.755725120928,874.755725120928,142954.92857445852,0.4392826083168615,848.0503529999999,848.0503529999999,[15, 12, 8, 24, 27, 19, 30, 22, 21, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
64,single_triangle_sa_it0063,872.6816966404958,872.6816966404958,142816.11117768273,0.3908474422570014,908.4413493999998,908.4413493999998,[15, 21, 8, 24, 12, 19, 30, 22, 27, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
65,single_triangle_sa_it0064,882.5128816841174,882.5128816841174,138989.13435899382,0.3732284356595721,908.4413493999998,908.4413493999998,[15, 22, 8, 24, 27, 19, 30, 21, 12, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
66,single_triangle_sa_it0065,782.4026329927322,782.4026329927322,122475.83444921229,0.3900777875934833,859.0146849999999,859.0146849999999,[15, 21, 8, 24, 27, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
67,single_triangle_sa_it0066,809.3871108249821,809.3871108249821,122041.25234362425,0.3572963989876925,859.0146849999999,859.0146849999999,[15, 21, 8, 24, 22, 19, 30, 27, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
68,single_triangle_sa_it0067,786.9480073888301,786.9480073888301,122475.83444921229,0.3900777875934833,859.0146849999999,859.0146849999999,[15, 21, 27, 24, 8, 19, 30, 22, 12, (14, 11), (17, 10), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (19, 17), (2, 1)]
